+1.00000000000E+010,+1.25000000000E+010,+1.50000000000E+010,

S11 dB, phase
-6.33523464203E+000,-7.73211956024E+000,-1.41285705566E+001,
+2.88344097137E+001,+1.56112091064E+002,+3.93285369873E+001,

S21 dB, phase
-2.87604045868E+001,-2.48748722076E+001,-3.01594600677E+001,
+7.67435989380E+001,-1.75895248413E+002,+1.03352355957E+002,

S12 dB, phase
-2.00000000000E+002,-2.00000000000E+002,-2.00000000000E+002,
+4.50000000000E+001,+4.50000000000E+001,+4.50000000000E+001,

S22 dB, phase
-1.30809783936E+001,-8.86268424988E+000,-1.70680408478E+001,
-1.62063613892E+002,-5.17504501343E+001,-8.06006317139E+001

-----
Freq
+1.00000000000E+010,+1.25000000000E+010,+1.50000000000E+010,

S11 dB, phase
-6.32574558258E+000,-7.72846269608E+000,-1.40918178558E+001,
+2.87701129913E+001,+1.55987731934E+002,+3.94663963318E+001,

S21 dB, phase
-2.86792106628E+001,-2.46747055054E+001,-3.03539371490E+001,
+7.71184387207E+001,-1.76624679565E+002,+1.05690132141E+002,

S12 dB, phase
-2.00000000000E+002,-2.00000000000E+002,-2.00000000000E+002,
+4.50000000000E+001,+4.50000000000E+001,+4.50000000000E+001,

S22 dB, phase
-1.30955743790E+001,-8.90437221527E+000,-1.70456104279E+001,
-1.61961318970E+002,-5.16696777344E+001,-8.14277038574E+001
